3.6099E+3	1.1259E-9
3.6101E+3	1.1274E-9
3.6103E+3	1.1425E-9
3.6106E+3	1.1582E-9
3.6108E+3	1.1594E-9
3.6110E+3	1.1574E-9
3.6112E+3	1.1620E-9
3.6114E+3	1.1483E-9
3.6116E+3	1.1606E-9
3.6118E+3	1.1751E-9
3.6120E+3	1.1847E-9
3.6122E+3	1.2096E-9
3.6124E+3	1.2363E-9
3.6126E+3	1.2524E-9
3.6129E+3	1.2518E-9
3.6131E+3	1.2476E-9
3.6133E+3	1.2380E-9
3.6135E+3	1.2337E-9
3.6137E+3	1.2208E-9
3.6139E+3	1.2056E-9
3.6141E+3	1.1960E-9
3.6143E+3	1.1962E-9
3.6145E+3	1.1799E-9
3.6147E+3	1.1609E-9
3.6149E+3	1.1461E-9
3.6151E+3	1.1510E-9
3.6154E+3	1.1510E-9
3.6156E+3	1.1606E-9
3.6158E+3	1.1669E-9
3.6160E+3	1.1754E-9
3.6162E+3	1.1737E-9
3.6164E+3	1.1536E-9
3.6166E+3	1.1383E-9
3.6168E+3	1.1439E-9
3.6170E+3	1.1578E-9
3.6172E+3	1.1566E-9
3.6174E+3	1.1559E-9
3.6176E+3	1.1604E-9
3.6179E+3	1.1666E-9
3.6181E+3	1.1502E-9
3.6183E+3	1.1513E-9
3.6185E+3	1.1519E-9
3.6187E+3	1.1502E-9
3.6189E+3	1.1437E-9
3.6191E+3	1.1363E-9
3.6193E+3	1.1387E-9
3.6195E+3	1.1298E-9
3.6197E+3	1.1313E-9
3.6199E+3	1.1240E-9
3.6202E+3	1.1020E-9
3.6204E+3	1.0895E-9
3.6206E+3	1.1170E-9
3.6208E+3	1.1380E-9
3.6210E+3	1.1622E-9
3.6212E+3	1.1699E-9
3.6214E+3	1.1835E-9
3.6216E+3	1.2012E-9
3.6218E+3	1.2010E-9
3.6220E+3	1.1810E-9
3.6222E+3	1.1892E-9
3.6225E+3	1.1874E-9
3.6227E+3	1.1802E-9
3.6229E+3	1.1749E-9
3.6231E+3	1.1717E-9
3.6233E+3	1.1962E-9
3.6235E+3	1.2116E-9
3.6237E+3	1.2181E-9
3.6239E+3	1.2065E-9
3.6241E+3	1.1950E-9
3.6243E+3	1.2056E-9
3.6245E+3	1.2228E-9
3.6248E+3	1.2259E-9
3.6250E+3	1.2299E-9
3.6252E+3	1.2265E-9
3.6254E+3	1.2302E-9
3.6256E+3	1.2137E-9
3.6258E+3	1.1895E-9
3.6260E+3	1.1658E-9
3.6262E+3	1.1644E-9
3.6264E+3	1.1452E-9
3.6266E+3	1.1352E-9
3.6268E+3	1.1482E-9
3.6270E+3	1.1621E-9
3.6273E+3	1.1600E-9
3.6275E+3	1.1516E-9
3.6277E+3	1.1496E-9
3.6279E+3	1.1681E-9
3.6281E+3	1.2109E-9
3.6283E+3	1.2163E-9
3.6285E+3	1.2137E-9
3.6287E+3	1.2261E-9
3.6289E+3	1.2340E-9
3.6291E+3	1.2325E-9
3.6293E+3	1.2388E-9
3.6296E+3	1.2188E-9
3.6298E+3	1.2066E-9
3.6300E+3	1.2231E-9
3.6302E+3	1.2161E-9
3.6304E+3	1.1966E-9
3.6306E+3	1.1982E-9
3.6308E+3	1.2079E-9
3.6310E+3	1.1999E-9
3.6312E+3	1.2057E-9
3.6314E+3	1.2189E-9
3.6316E+3	1.2522E-9
3.6319E+3	1.2620E-9
3.6321E+3	1.2380E-9
3.6323E+3	1.2082E-9
3.6325E+3	1.2115E-9
3.6327E+3	1.2304E-9
3.6329E+3	1.2250E-9
3.6331E+3	1.2234E-9
3.6333E+3	1.1963E-9
3.6335E+3	1.1841E-9
3.6337E+3	1.1754E-9
3.6339E+3	1.1667E-9
3.6341E+3	1.1591E-9
3.6344E+3	1.1720E-9
3.6346E+3	1.2069E-9
3.6348E+3	1.1986E-9
3.6350E+3	1.1841E-9
3.6352E+3	1.1632E-9
3.6354E+3	1.1804E-9
3.6356E+3	1.1902E-9
3.6358E+3	1.1890E-9
3.6360E+3	1.1837E-9
3.6362E+3	1.2038E-9
3.6364E+3	1.2323E-9
3.6367E+3	1.2324E-9
3.6369E+3	1.2136E-9
3.6371E+3	1.2260E-9
3.6373E+3	1.2390E-9
3.6375E+3	1.2394E-9
3.6377E+3	1.2263E-9
3.6379E+3	1.2189E-9
3.6381E+3	1.2192E-9
3.6383E+3	1.2393E-9
3.6385E+3	1.2502E-9
3.6387E+3	1.2397E-9
3.6390E+3	1.2448E-9
3.6392E+3	1.2529E-9
3.6394E+3	1.2451E-9
3.6396E+3	1.2436E-9
3.6398E+3	1.2457E-9
3.6400E+3	1.2640E-9
3.6402E+3	1.2725E-9
3.6404E+3	1.2701E-9
3.6406E+3	1.2712E-9
3.6408E+3	1.2753E-9
3.6410E+3	1.2731E-9
3.6413E+3	1.2306E-9
3.6415E+3	1.2056E-9
3.6417E+3	1.2096E-9
3.6419E+3	1.2226E-9
3.6421E+3	1.2304E-9
3.6423E+3	1.2202E-9
3.6425E+3	1.2244E-9
3.6427E+3	1.2347E-9
3.6429E+3	1.2494E-9
3.6431E+3	1.2163E-9
3.6433E+3	1.1886E-9
3.6435E+3	1.1940E-9
3.6438E+3	1.2023E-9
3.6440E+3	1.2060E-9
3.6442E+3	1.2030E-9
3.6444E+3	1.2046E-9
3.6446E+3	1.2180E-9
3.6448E+3	1.2338E-9
3.6450E+3	1.2348E-9
3.6452E+3	1.2330E-9
3.6454E+3	1.2612E-9
3.6456E+3	1.2820E-9
3.6458E+3	1.2722E-9
3.6461E+3	1.2652E-9
3.6463E+3	1.2528E-9
3.6465E+3	1.2596E-9
3.6467E+3	1.2637E-9
3.6469E+3	1.2637E-9
3.6471E+3	1.2615E-9
3.6473E+3	1.2700E-9
3.6475E+3	1.2886E-9
3.6477E+3	1.2818E-9
3.6479E+3	1.2632E-9
3.6481E+3	1.2780E-9
3.6484E+3	1.2857E-9
3.6486E+3	1.2961E-9
3.6488E+3	1.3069E-9
3.6490E+3	1.2971E-9
3.6492E+3	1.2969E-9
3.6494E+3	1.2772E-9
3.6496E+3	1.2731E-9
3.6498E+3	1.2658E-9
3.6500E+3	1.2650E-9
3.6502E+3	1.2668E-9
3.6504E+3	1.2706E-9
3.6506E+3	1.2758E-9
3.6509E+3	1.2736E-9
3.6511E+3	1.2737E-9
3.6513E+3	1.2698E-9
3.6515E+3	1.2569E-9
3.6517E+3	1.2381E-9
3.6519E+3	1.2416E-9
3.6521E+3	1.2439E-9
3.6523E+3	1.2379E-9
3.6525E+3	1.2338E-9
3.6527E+3	1.2278E-9
3.6529E+3	1.2334E-9
3.6532E+3	1.2406E-9
3.6534E+3	1.2317E-9
3.6536E+3	1.2116E-9
3.6538E+3	1.2051E-9
3.6540E+3	1.2160E-9
3.6542E+3	1.2380E-9
3.6544E+3	1.2408E-9
3.6546E+3	1.2328E-9
3.6548E+3	1.2101E-9
3.6550E+3	1.2077E-9
3.6552E+3	1.2021E-9
3.6555E+3	1.2083E-9
3.6557E+3	1.2183E-9
3.6559E+3	1.2181E-9
3.6561E+3	1.2168E-9
3.6563E+3	1.2095E-9
3.6565E+3	1.2153E-9
3.6567E+3	1.2220E-9
3.6569E+3	1.2270E-9
3.6571E+3	1.2181E-9
3.6573E+3	1.2153E-9
3.6575E+3	1.2032E-9
3.6577E+3	1.2045E-9
3.6580E+3	1.2119E-9
3.6582E+3	1.1955E-9
3.6584E+3	1.1873E-9
3.6586E+3	1.1794E-9
3.6588E+3	1.1678E-9
3.6590E+3	1.1670E-9
3.6592E+3	1.1663E-9
3.6594E+3	1.1917E-9
3.6596E+3	1.2060E-9
3.6598E+3	1.1962E-9
3.6600E+3	1.1778E-9
3.6603E+3	1.1977E-9
3.6605E+3	1.2242E-9
3.6607E+3	1.2460E-9
3.6609E+3	1.2432E-9
3.6611E+3	1.2448E-9
3.6613E+3	1.2587E-9
3.6615E+3	1.2670E-9
3.6617E+3	1.2640E-9
3.6619E+3	1.2592E-9
3.6621E+3	1.2677E-9
3.6623E+3	1.2732E-9
3.6626E+3	1.2827E-9
3.6628E+3	1.2723E-9
3.6630E+3	1.2514E-9
3.6632E+3	1.2352E-9
3.6634E+3	1.2313E-9
3.6636E+3	1.2129E-9
3.6638E+3	1.2082E-9
3.6640E+3	1.2006E-9
3.6642E+3	1.2150E-9
3.6644E+3	1.2173E-9
3.6646E+3	1.2252E-9
3.6649E+3	1.2137E-9
3.6651E+3	1.2043E-9
3.6653E+3	1.1963E-9
3.6655E+3	1.1941E-9
3.6657E+3	1.1786E-9
3.6659E+3	1.1697E-9
3.6661E+3	1.1741E-9
3.6663E+3	1.1640E-9
3.6665E+3	1.1477E-9
3.6667E+3	1.1510E-9
3.6669E+3	1.1644E-9
3.6671E+3	1.1594E-9
3.6674E+3	1.1493E-9
3.6676E+3	1.1621E-9
3.6678E+3	1.2078E-9
3.6680E+3	1.2160E-9
3.6682E+3	1.2009E-9
3.6684E+3	1.1795E-9
3.6686E+3	1.1737E-9
3.6688E+3	1.1724E-9
3.6690E+3	1.1504E-9
3.6692E+3	1.1424E-9
3.6694E+3	1.1355E-9
3.6697E+3	1.1504E-9
3.6699E+3	1.1583E-9
3.6701E+3	1.1566E-9
3.6703E+3	1.1393E-9
3.6705E+3	1.1239E-9
3.6707E+3	1.1274E-9
3.6709E+3	1.1442E-9
3.6711E+3	1.1577E-9
3.6713E+3	1.1649E-9
3.6715E+3	1.1866E-9
3.6717E+3	1.1918E-9
3.6720E+3	1.1784E-9
3.6722E+3	1.1748E-9
3.6724E+3	1.1772E-9
3.6726E+3	1.1759E-9
3.6728E+3	1.1786E-9
3.6730E+3	1.1696E-9
3.6732E+3	1.1746E-9
3.6734E+3	1.1618E-9
3.6736E+3	1.1499E-9
3.6738E+3	1.1400E-9
3.6740E+3	1.1428E-9
3.6743E+3	1.1597E-9
3.6745E+3	1.1817E-9
3.6747E+3	1.1870E-9
3.6749E+3	1.1994E-9
3.6751E+3	1.2131E-9
3.6753E+3	1.2262E-9
3.6755E+3	1.2281E-9
3.6757E+3	1.2170E-9
3.6759E+3	1.2085E-9
3.6761E+3	1.2054E-9
3.6763E+3	1.2048E-9
3.6766E+3	1.1972E-9
3.6768E+3	1.1886E-9
3.6770E+3	1.2061E-9
3.6772E+3	1.2050E-9
3.6774E+3	1.1961E-9
3.6776E+3	1.2027E-9
3.6778E+3	1.2021E-9
3.6780E+3	1.2272E-9
3.6782E+3	1.2491E-9
3.6784E+3	1.2371E-9
3.6786E+3	1.2303E-9
3.6789E+3	1.2382E-9
3.6791E+3	1.2454E-9
3.6793E+3	1.2459E-9
3.6795E+3	1.2460E-9
3.6797E+3	1.2463E-9
3.6799E+3	1.2689E-9
3.6801E+3	1.2881E-9
3.6803E+3	1.2808E-9
3.6805E+3	1.2693E-9
3.6807E+3	1.2543E-9
3.6809E+3	1.2560E-9
3.6812E+3	1.2447E-9
3.6814E+3	1.2427E-9
3.6816E+3	1.2569E-9
3.6818E+3	1.2516E-9
3.6820E+3	1.2243E-9
3.6822E+3	1.1944E-9
3.6824E+3	1.1740E-9
3.6826E+3	1.1715E-9
3.6828E+3	1.1740E-9
3.6830E+3	1.1749E-9
3.6832E+3	1.1832E-9
3.6834E+3	1.2123E-9
3.6837E+3	1.2374E-9
3.6839E+3	1.2549E-9
3.6841E+3	1.2496E-9
3.6843E+3	1.2462E-9
3.6845E+3	1.2438E-9
3.6847E+3	1.2597E-9
3.6849E+3	1.2727E-9
3.6851E+3	1.2619E-9
3.6853E+3	1.2670E-9
3.6855E+3	1.2684E-9
3.6857E+3	1.2788E-9
3.6860E+3	1.2723E-9
3.6862E+3	1.2737E-9
3.6864E+3	1.2685E-9
3.6866E+3	1.2740E-9
3.6868E+3	1.2532E-9
3.6870E+3	1.2434E-9
3.6872E+3	1.2325E-9
3.6874E+3	1.2396E-9
3.6876E+3	1.2299E-9
3.6878E+3	1.2188E-9
3.6880E+3	1.2250E-9
3.6882E+3	1.2408E-9
3.6885E+3	1.2586E-9
3.6887E+3	1.2565E-9
3.6889E+3	1.2415E-9
3.6891E+3	1.2383E-9
3.6893E+3	1.2303E-9
3.6895E+3	1.2180E-9
3.6897E+3	1.2011E-9
3.6899E+3	1.1919E-9
3.6901E+3	1.2026E-9
3.6903E+3	1.2051E-9
3.6905E+3	1.2195E-9
3.6908E+3	1.2157E-9
3.6910E+3	1.2268E-9
3.6912E+3	1.2331E-9
3.6914E+3	1.2221E-9
3.6916E+3	1.2054E-9
3.6918E+3	1.1947E-9
3.6920E+3	1.1945E-9
3.6922E+3	1.1952E-9
3.6924E+3	1.1935E-9
3.6926E+3	1.2016E-9
3.6928E+3	1.2086E-9
3.6931E+3	1.2107E-9
3.6933E+3	1.2019E-9
3.6935E+3	1.1762E-9
3.6937E+3	1.1710E-9
3.6939E+3	1.1715E-9
3.6941E+3	1.1805E-9
3.6943E+3	1.1797E-9
3.6945E+3	1.1715E-9
3.6947E+3	1.1714E-9
3.6949E+3	1.1795E-9
3.6951E+3	1.1810E-9
3.6954E+3	1.1814E-9
3.6956E+3	1.2074E-9
3.6958E+3	1.2130E-9
3.6960E+3	1.1992E-9
3.6962E+3	1.1696E-9
3.6964E+3	1.1482E-9
3.6966E+3	1.1435E-9
3.6968E+3	1.1491E-9
3.6970E+3	1.1523E-9
3.6972E+3	1.1549E-9
3.6974E+3	1.1585E-9
3.6977E+3	1.1624E-9
3.6979E+3	1.1469E-9
3.6981E+3	1.1414E-9
3.6983E+3	1.1425E-9
3.6985E+3	1.1509E-9
3.6987E+3	1.1553E-9
3.6989E+3	1.1696E-9
3.6991E+3	1.1741E-9
3.6993E+3	1.1810E-9
3.6995E+3	1.1624E-9
3.6997E+3	1.1446E-9
3.6999E+3	1.1440E-9
3.7002E+3	1.1588E-9
3.7004E+3	1.1854E-9
3.7006E+3	1.2125E-9
3.7008E+3	1.2053E-9
3.7010E+3	1.1902E-9
3.7012E+3	1.2022E-9
3.7014E+3	1.2169E-9
3.7016E+3	1.2287E-9
3.7018E+3	1.2180E-9
3.7020E+3	1.2179E-9
3.7022E+3	1.2119E-9
3.7025E+3	1.1905E-9
3.7027E+3	1.1837E-9
3.7029E+3	1.1948E-9
3.7031E+3	1.2183E-9
3.7033E+3	1.2198E-9
3.7035E+3	1.1961E-9
3.7037E+3	1.1614E-9
3.7039E+3	1.1675E-9
3.7041E+3	1.1633E-9
3.7043E+3	1.1324E-9
3.7045E+3	1.1295E-9
3.7048E+3	1.1353E-9
3.7050E+3	1.1592E-9
3.7052E+3	1.1942E-9
3.7054E+3	1.2104E-9
3.7056E+3	1.2187E-9
3.7058E+3	1.2225E-9
3.7060E+3	1.2025E-9
3.7062E+3	1.1672E-9
3.7064E+3	1.1472E-9
3.7066E+3	1.1605E-9
3.7068E+3	1.1788E-9
3.7071E+3	1.2109E-9
3.7073E+3	1.2252E-9
3.7075E+3	1.2437E-9
3.7077E+3	1.2473E-9
3.7079E+3	1.2526E-9
3.7081E+3	1.2461E-9
3.7083E+3	1.2140E-9
3.7085E+3	1.2048E-9
3.7087E+3	1.1951E-9
3.7089E+3	1.2011E-9
3.7091E+3	1.1936E-9
3.7094E+3	1.1674E-9
3.7096E+3	1.1721E-9
3.7098E+3	1.1928E-9
3.7100E+3	1.2008E-9
3.7102E+3	1.2012E-9
3.7104E+3	1.2104E-9
3.7106E+3	1.2173E-9
3.7108E+3	1.2208E-9
3.7110E+3	1.2222E-9
3.7112E+3	1.2179E-9
3.7114E+3	1.2228E-9
3.7117E+3	1.2051E-9
3.7119E+3	1.1927E-9
3.7121E+3	1.1878E-9
3.7123E+3	1.1810E-9
3.7125E+3	1.1777E-9
3.7127E+3	1.1830E-9
3.7129E+3	1.1661E-9
3.7131E+3	1.1424E-9
3.7133E+3	1.1350E-9
3.7135E+3	1.1692E-9
3.7137E+3	1.1660E-9
3.7139E+3	1.1712E-9
3.7142E+3	1.1851E-9
3.7144E+3	1.1861E-9
3.7146E+3	1.1963E-9
3.7148E+3	1.1812E-9
3.7150E+3	1.1606E-9
3.7152E+3	1.1587E-9
3.7154E+3	1.1599E-9
3.7156E+3	1.1789E-9
3.7158E+3	1.1882E-9
3.7160E+3	1.2086E-9
3.7162E+3	1.1978E-9
3.7165E+3	1.1838E-9
3.7167E+3	1.1473E-9
3.7169E+3	1.1437E-9
3.7171E+3	1.1459E-9
3.7173E+3	1.1492E-9
3.7175E+3	1.1682E-9
3.7177E+3	1.1849E-9
3.7179E+3	1.1964E-9
3.7181E+3	1.2082E-9
3.7183E+3	1.1999E-9
3.7185E+3	1.1982E-9
3.7188E+3	1.2025E-9
3.7190E+3	1.1947E-9
3.7192E+3	1.1986E-9
3.7194E+3	1.1833E-9
3.7196E+3	1.1833E-9
3.7198E+3	1.1607E-9
3.7200E+3	1.1532E-9
3.7202E+3	1.1440E-9
3.7204E+3	1.1432E-9
3.7206E+3	1.1442E-9
3.7208E+3	1.1340E-9
3.7211E+3	1.1368E-9
3.7213E+3	1.1501E-9
3.7215E+3	1.1567E-9
3.7217E+3	1.1579E-9
3.7219E+3	1.1497E-9
3.7221E+3	1.1387E-9
3.7223E+3	1.1376E-9
3.7225E+3	1.1520E-9
3.7227E+3	1.1807E-9
3.7229E+3	1.1978E-9
3.7231E+3	1.2059E-9
3.7234E+3	1.1939E-9
3.7236E+3	1.1812E-9
3.7238E+3	1.1552E-9
3.7240E+3	1.1517E-9
3.7242E+3	1.1485E-9
3.7244E+3	1.1393E-9
3.7246E+3	1.1398E-9
3.7248E+3	1.1374E-9
3.7250E+3	1.1399E-9
3.7252E+3	1.1532E-9
3.7254E+3	1.1627E-9
3.7257E+3	1.1623E-9
3.7259E+3	1.1600E-9
3.7261E+3	1.1638E-9
3.7263E+3	1.1750E-9
3.7265E+3	1.1797E-9
3.7267E+3	1.1869E-9
3.7269E+3	1.1812E-9
3.7271E+3	1.1675E-9
3.7273E+3	1.1521E-9
3.7275E+3	1.1617E-9
3.7277E+3	1.1722E-9
3.7280E+3	1.1633E-9
3.7282E+3	1.1575E-9
3.7284E+3	1.1454E-9
3.7286E+3	1.1504E-9
3.7288E+3	1.1416E-9
3.7290E+3	1.1285E-9
3.7292E+3	1.1098E-9
3.7294E+3	1.1195E-9
3.7296E+3	1.1160E-9
3.7298E+3	1.1170E-9
3.7300E+3	1.1196E-9
3.7303E+3	1.1252E-9
3.7305E+3	1.1287E-9
3.7307E+3	1.1377E-9
3.7309E+3	1.1515E-9
3.7311E+3	1.1615E-9
3.7313E+3	1.1691E-9
3.7315E+3	1.1780E-9
3.7317E+3	1.1772E-9
3.7319E+3	1.1612E-9
3.7321E+3	1.1285E-9
3.7323E+3	1.0866E-9
3.7325E+3	1.0576E-9
3.7328E+3	1.0337E-9
3.7330E+3	1.0331E-9
3.7332E+3	1.0576E-9
3.7334E+3	1.0884E-9
3.7336E+3	1.1084E-9
3.7338E+3	1.1319E-9
3.7340E+3	1.1415E-9
3.7342E+3	1.1470E-9
3.7344E+3	1.1393E-9
3.7346E+3	1.1414E-9
3.7348E+3	1.1246E-9
3.7351E+3	1.0933E-9
3.7353E+3	1.0947E-9
3.7355E+3	1.0841E-9
3.7357E+3	1.0841E-9
3.7359E+3	1.0945E-9
3.7361E+3	1.1065E-9
3.7363E+3	1.1279E-9
3.7365E+3	1.1409E-9
3.7367E+3	1.1334E-9
3.7369E+3	1.1069E-9
3.7371E+3	1.0861E-9
3.7374E+3	1.0706E-9
3.7376E+3	1.0731E-9
3.7378E+3	1.0528E-9
3.7380E+3	1.0303E-9
3.7382E+3	1.0278E-9
3.7384E+3	1.0353E-9
3.7386E+3	7.6631E-10
3.7388E+3	1.0065E-9
3.7390E+3	1.0539E-9
3.7392E+3	1.0921E-9
3.7394E+3	1.0870E-9
3.7397E+3	1.0924E-9
3.7399E+3	1.0996E-9
3.7401E+3	1.1092E-9
3.7403E+3	1.1166E-9
3.7405E+3	1.1358E-9
3.7407E+3	1.1287E-9
3.7409E+3	1.1365E-9
3.7411E+3	1.1384E-9
3.7413E+3	1.1344E-9
3.7415E+3	1.1255E-9
3.7417E+3	1.1056E-9
3.7420E+3	1.0982E-9
3.7422E+3	1.0883E-9
3.7424E+3	1.0867E-9
3.7426E+3	1.0984E-9
3.7428E+3	1.1152E-9
3.7430E+3	1.1018E-9
3.7432E+3	1.1016E-9
3.7434E+3	1.0970E-9
3.7436E+3	1.1151E-9
3.7438E+3	1.1250E-9
3.7440E+3	1.1318E-9
3.7443E+3	1.1284E-9
3.7445E+3	1.1265E-9
3.7447E+3	1.1297E-9
3.7449E+3	1.1130E-9
3.7451E+3	1.1122E-9
3.7453E+3	1.1102E-9
3.7455E+3	1.1184E-9
3.7457E+3	1.1189E-9
3.7459E+3	1.1132E-9
3.7461E+3	1.1211E-9
3.7463E+3	1.1377E-9
3.7466E+3	1.1535E-9
3.7468E+3	1.1505E-9
3.7470E+3	1.1435E-9
3.7472E+3	1.1301E-9
3.7474E+3	1.1284E-9
3.7476E+3	1.1125E-9
3.7478E+3	1.1009E-9
3.7480E+3	1.0883E-9
3.7482E+3	1.0953E-9
3.7484E+3	1.1033E-9
3.7486E+3	1.1230E-9
3.7489E+3	1.1372E-9
3.7491E+3	1.1594E-9
3.7493E+3	1.1599E-9
3.7495E+3	1.1547E-9
3.7497E+3	1.1704E-9
3.7499E+3	1.1780E-9
3.7501E+3	1.1644E-9
3.7503E+3	1.1438E-9
3.7505E+3	1.1286E-9
3.7507E+3	1.1455E-9
3.7509E+3	1.1998E-9
3.7512E+3	1.1987E-9
3.7514E+3	1.1841E-9
3.7516E+3	1.1825E-9
3.7518E+3	1.2017E-9
3.7520E+3	1.2028E-9
3.7522E+3	1.1955E-9
3.7524E+3	1.1804E-9
3.7526E+3	1.1651E-9
3.7528E+3	1.1579E-9
3.7530E+3	1.1506E-9
3.7532E+3	1.1390E-9
3.7534E+3	1.1279E-9
3.7537E+3	1.1274E-9
3.7539E+3	1.1250E-9
3.7541E+3	1.1214E-9
3.7543E+3	1.1295E-9
3.7545E+3	1.1419E-9
3.7547E+3	1.1533E-9
3.7549E+3	1.1411E-9
3.7551E+3	1.1418E-9
3.7553E+3	1.1389E-9
3.7555E+3	1.1300E-9
3.7557E+3	1.1173E-9
3.7560E+3	1.1180E-9
3.7562E+3	1.1431E-9
3.7564E+3	1.1670E-9
3.7566E+3	1.1844E-9
3.7568E+3	1.1684E-9
3.7570E+3	1.1511E-9
3.7572E+3	1.1649E-9
3.7574E+3	1.1727E-9
3.7576E+3	1.1746E-9
3.7578E+3	1.1593E-9
3.7580E+3	1.1558E-9
3.7583E+3	1.1297E-9
3.7585E+3	1.1098E-9
3.7587E+3	1.0867E-9
3.7589E+3	1.1044E-9
3.7591E+3	1.1183E-9
3.7593E+3	1.1502E-9
3.7595E+3	1.1726E-9
3.7597E+3	1.1776E-9
3.7599E+3	1.1944E-9
3.7601E+3	1.2102E-9
3.7603E+3	1.2176E-9
3.7606E+3	1.2142E-9
3.7608E+3	1.2180E-9
3.7610E+3	1.2036E-9
3.7612E+3	1.1997E-9
3.7614E+3	1.1859E-9
3.7616E+3	1.1826E-9
3.7618E+3	1.1820E-9
3.7620E+3	1.1800E-9
3.7622E+3	1.1802E-9
3.7624E+3	1.1574E-9
3.7626E+3	1.1645E-9
3.7629E+3	1.1746E-9
3.7631E+3	1.1990E-9
3.7633E+3	1.2125E-9
3.7635E+3	1.2194E-9
3.7637E+3	1.2142E-9
3.7639E+3	1.2089E-9
3.7641E+3	1.2094E-9
3.7643E+3	1.2093E-9
3.7645E+3	1.2099E-9
3.7647E+3	1.2136E-9
3.7649E+3	1.2160E-9
3.7652E+3	1.2152E-9
3.7654E+3	1.2251E-9
3.7656E+3	1.2091E-9
3.7658E+3	1.2073E-9
3.7660E+3	1.1990E-9
3.7662E+3	1.2005E-9
3.7664E+3	1.1901E-9
3.7666E+3	1.1910E-9
3.7668E+3	1.1935E-9
3.7670E+3	1.2075E-9
3.7672E+3	1.2182E-9
3.7675E+3	1.2270E-9
3.7677E+3	1.2397E-9
3.7679E+3	1.2376E-9
3.7681E+3	1.2303E-9
3.7683E+3	1.2183E-9
3.7685E+3	1.2175E-9
3.7687E+3	1.2212E-9
3.7689E+3	1.2275E-9
3.7691E+3	1.2246E-9
3.7693E+3	1.2144E-9
3.7695E+3	1.2118E-9
3.7698E+3	1.2314E-9
3.7700E+3	1.2331E-9
3.7702E+3	1.2345E-9
3.7704E+3	1.2412E-9
3.7706E+3	1.2501E-9
3.7708E+3	1.2398E-9
3.7710E+3	1.2340E-9
3.7712E+3	1.2412E-9
3.7714E+3	1.2536E-9
3.7716E+3	1.2398E-9
3.7718E+3	1.2048E-9
3.7721E+3	1.1846E-9
3.7723E+3	1.1727E-9
3.7725E+3	1.1773E-9
3.7727E+3	1.1605E-9
3.7729E+3	1.1517E-9
3.7731E+3	1.1604E-9
3.7733E+3	1.1613E-9
3.7735E+3	1.1671E-9
3.7737E+3	1.1759E-9
3.7739E+3	1.1895E-9
3.7741E+3	1.2096E-9
3.7743E+3	1.2214E-9
3.7746E+3	1.2147E-9
3.7748E+3	1.2074E-9
3.7750E+3	1.2075E-9
3.7752E+3	1.2032E-9
3.7754E+3	1.1971E-9
3.7756E+3	1.1924E-9
3.7758E+3	1.1889E-9
3.7760E+3	1.2004E-9
3.7762E+3	1.2030E-9
3.7764E+3	1.1990E-9
3.7767E+3	1.2003E-9
3.7769E+3	1.1982E-9
3.7771E+3	1.1917E-9
3.7773E+3	1.1743E-9
3.7775E+3	1.1494E-9
3.7777E+3	1.1315E-9
3.7779E+3	1.1101E-9
3.7781E+3	1.0800E-9
3.7783E+3	1.0706E-9
3.7785E+3	1.0618E-9
3.7787E+3	1.0632E-9
3.7789E+3	1.0577E-9
3.7792E+3	1.0636E-9
3.7794E+3	1.0630E-9
3.7796E+3	1.0732E-9
3.7798E+3	1.0767E-9
3.7800E+3	1.0848E-9
3.7802E+3	1.1007E-9
3.7804E+3	1.1324E-9
3.7806E+3	1.1627E-9
3.7808E+3	1.1739E-9
3.7810E+3	1.1819E-9
3.7812E+3	1.1696E-9
3.7815E+3	1.1597E-9
3.7817E+3	1.1573E-9
3.7819E+3	1.1579E-9
3.7821E+3	1.1449E-9
3.7823E+3	1.1442E-9
3.7825E+3	1.1569E-9
3.7827E+3	1.1580E-9
3.7829E+3	1.1589E-9
3.7831E+3	1.1613E-9
3.7833E+3	1.1678E-9
3.7835E+3	1.1664E-9
3.7838E+3	1.1733E-9
3.7840E+3	1.1778E-9
3.7842E+3	1.1860E-9
3.7844E+3	1.1973E-9
3.7846E+3	1.1918E-9
3.7848E+3	1.1810E-9
3.7850E+3	1.1592E-9
3.7852E+3	1.1425E-9
3.7854E+3	1.1271E-9
3.7856E+3	1.1263E-9
3.7858E+3	1.1216E-9
3.7861E+3	1.0999E-9
3.7863E+3	1.1108E-9
3.7865E+3	1.1198E-9
3.7867E+3	1.1415E-9
3.7869E+3	1.1310E-9
3.7871E+3	1.1004E-9
3.7873E+3	1.0982E-9
3.7875E+3	1.0911E-9
3.7877E+3	1.0972E-9
3.7879E+3	1.0944E-9
3.7881E+3	1.1397E-9
3.7884E+3	1.1589E-9
3.7886E+3	1.1522E-9
3.7888E+3	1.1210E-9
3.7890E+3	1.0876E-9
3.7892E+3	1.0503E-9
3.7894E+3	1.0412E-9
3.7896E+3	1.0297E-9
3.7898E+3	1.0226E-9
3.7900E+3	1.0271E-9
3.7902E+3	1.0508E-9
3.7904E+3	1.0619E-9
3.7907E+3	1.0851E-9
3.7909E+3	1.1141E-9
3.7911E+3	1.1238E-9
3.7913E+3	1.1288E-9
3.7915E+3	1.1365E-9
3.7917E+3	1.1442E-9
3.7919E+3	1.1463E-9
3.7921E+3	1.1418E-9
3.7923E+3	1.1498E-9
3.7925E+3	1.1502E-9
